Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:24:36:318,38.903554,-77.007686,22,15,350,6,20 MHz,0,0,0,-58.61,-58.61,193,1,286949,9.34,6,-92.11,-92.11,-18.37,-10.77,286974,9.34,-77.64,-77.64,-0.33,-84.68,-7.59,0.69,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:24:36:318,38.903554,-77.007686,22,15,350,6,20 MHz,0,0,0,-58.61,-58.61,194,1,286949,9.34,9,-104.84,-104.84,-31.09,-15.2,286955,9.34,-89.22,-89.22,-11.91,-87.87,-10.78,-10.96,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:36:318,38.903554,-77.007686,22,15,175,5,15 MHz,0,0,0,-47.53,-47.53,331,1,286976,9.34,0,-80.89,-80.89,-13.29,27.08,286976,9.34,-77.58,-77.58,-0.01,-77.62,-0.01,24.51,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:24:36:318,38.903554,-77.007686,22,15,550,4,10 MHz,0,0,0,-62.81,-62.81,186,1,286975,9.34,5,-78.07,-78.07,-3.82,29.36,286975,9.34,-80.58,-80.58,-0.07,-80.51,-0.09,17.05,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:26:08:707,38.904012,-77.007012,23,16,175,5,15 MHz,0,0,0,-49.64,-49.64,331,1,286967,9.34,1,-82.22,-82.22,-12.46,26.22,286967,9.34,-79.41,-79.41,-0.02,-79.37,-0.01,23.23,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:26:08:707,38.904012,-77.007012,23,16,350,6,20 MHz,0,0,0,-65.41,-65.41,496,1,286963,9.34,1,-85.35,-85.35,-6.47,25.33,286965,9.34,-81.06,-81.06,-0.01,-81.02,-0.01,25.87,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:26:08:707,38.904012,-77.007012,23,16,550,4,10 MHz,0,0,0,-64.01,-64.01,186,1,286965,9.34,0,-78.6,-78.6,-3.63,36.63,286965,9.34,-76.88,-76.88,-0.01,-76.81,-0.01,25.36,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:27:49:398,38.903734,-77.007307,24,17,550,4,10 MHz,0,0,0,-74.31,-74.31,186,1,286951,9.34,5,-89.77,-89.77,-4.88,22.58,286951,9.34,-89.02,-89.02,-0.11,-88.9,-0.16,14.84,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:27:49:398,38.903734,-77.007307,24,17,175,5,15 MHz,0,0,0,-64.03,-64.03,331,1,286952,9.34,8,-97.98,-97.98,-13.79,16.32,286955,9.34,-94.65,-94.65,-0.16,-94.27,-0.17,13.97,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:27:49:398,38.903734,-77.007307,24,17,350,6,20 MHz,0,0,0,-61.6,-61.6,496,1,286949,9.34,4,-94.58,-94.58,-13.08,-0.31,286961,9.34,-88.68,-88.68,-1.09,-91.5,-4.68,0.68,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:27:49:398,38.903734,-77.007307,24,17,350,6,20 MHz,0,0,0,-61.6,-61.6,193,1,286927,9.34,48,-95.27,-95.27,-13.75,-1.38,286962,9.34,-88.68,-88.68,-1.09,-89.22,-2.41,3,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:27:49:398,38.903734,-77.007307,24,17,350,6,20 MHz,0,0,0,-61.6,-61.6,194,1,286931,9.34,8,-105.67,-105.67,-24.16,-11.6,286943,9.34,-96.71,-96.71,-9.12,-96.4,-9.59,-8.83,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:29:23:638,38.903202,-77.008056,25,18,550,4,10 MHz,0,0,0,-73.6,-73.6,186,1,286939,9.34,0,-89.24,-89.24,-4.61,20.87,286941,9.34,-86.98,-86.98,-0.04,-86.8,-0.05,19.25,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:29:23:638,38.903202,-77.008056,25,18,350,6,20 MHz,0,0,0,-64.3,-64.3,194,1,286915,9.34,17,-100.84,-100.84,-18.9,1.3,286921,9.34,-94.77,-94.77,-9.2,-94.39,-8.13,-8.04,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:29:23:638,38.903202,-77.008056,25,18,350,6,20 MHz,0,0,0,-64.3,-64.3,193,1,286916,9.34,48,-92.2,-92.2,-10.26,0.61,286931,9.34,-86.54,-86.54,-0.97,-90.18,-3.91,2.08,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:29:23:638,38.903202,-77.008056,25,18,350,6,20 MHz,0,0,0,-64.3,-64.3,496,1,286937,9.34,4,-94.53,-94.53,-12.59,-3.19,286931,9.34,-86.54,-86.54,-0.97,-88.74,-2.47,3.49,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:29:23:638,38.903202,-77.008056,25,18,175,5,15 MHz,0,0,0,-62.62,-62.62,331,1,286940,9.34,5,-94.53,-94.53,-12.78,20.54,286940,9.34,-89.26,-89.26,-0.02,-89.26,-0.03,21.67,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:31:10:353,38.903202,-77.008003,26,19,550,4,10 MHz,0,0,0,-78.4,-78.4,186,1,286927,9.34,5,-93.03,-93.03,-4.32,20.43,286927,9.34,-94.25,-94.25,-0.24,-94.51,-0.32,11.72,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:31:10:353,38.903202,-77.008003,26,19,175,5,15 MHz,0,0,0,-65.71,-65.71,331,1,286931,9.34,8,-97.2,-97.2,-11.74,19.11,286927,9.34,-95.31,-95.31,-0.18,-95.32,-0.26,12.79,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:31:10:353,38.903202,-77.008003,26,19,350,6,20 MHz,0,0,0,-66.1,-66.1,193,1,286903,9.34,5,-93.11,-93.11,-9.03,6.24,286904,9.34,-89.89,-89.89,-0.87,-89.76,-1.01,6.13,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:31:10:353,38.903202,-77.008003,26,19,350,6,20 MHz,0,0,0,-66.1,-66.1,194,1,286904,9.34,17,-105.91,-105.91,-21.83,-6.66,286906,9.34,-98.11,-98.11,-9.09,-98.05,-9.31,-8.64,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:31:10:353,38.903202,-77.008003,26,19,350,6,20 MHz,0,0,0,-66.1,-66.1,496,1,286925,9.34,6,-101.1,-101.1,-17.02,-8.32,286903,9.34,-89.89,-89.89,-0.87,-97.74,-9,-0.68,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:32:38:799,38.903406,-77.007770,27,20,550,4,10 MHz,0,0,0,-69.4,-69.4,186,1,286915,9.34,2,-86.13,-86.13,-4.05,23.56,286915,9.34,-88.95,-88.95,-0.19,-89.1,-0.25,12.71,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:32:38:799,38.903406,-77.007770,27,20,350,6,20 MHz,0,0,0,-65.4,-65.4,496,1,286913,9.34,1,-86.14,-86.14,-6.32,22.36,286912,9.34,-85.86,-85.86,-0.04,-85.55,-0.06,18.79,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:32:38:799,38.903406,-77.007770,27,20,350,6,20 MHz,0,0,0,-65.4,-65.4,193,1,286893,9.34,52,-108.78,-108.78,-28.96,-22.6,286915,9.34,-85.87,-85.87,-0.04,-95.5,-10.01,0.47,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:32:38:799,38.903406,-77.007770,27,20,175,5,15 MHz,0,0,0,-53.01,-53.01,331,1,286916,9.34,0,-85.84,-85.84,-13.29,30.25,286916,9.34,-83.46,-83.46,-0.03,-83.4,-0.03,20.81,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:34:24:135,38.903561,-77.007499,28,21,175,5,15 MHz,0,0,0,-65.62,-65.62,331,1,286902,9.34,12,-99.42,-99.42,-13.42,20.69,286910,9.34,-98.45,-98.45,-0.04,-98.35,-0.04,20.03,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:34:24:135,38.903561,-77.007499,28,21,350,6,20 MHz,0,0,0,-74.5,-74.5,496,1,286902,9.34,4,-98.47,-98.47,-7.45,9.66,286878,9.34,-101.53,-101.53,-0.72,-102.67,-1.58,5.32,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:34:24:135,38.903561,-77.007499,28,21,350,6,20 MHz,0,0,0,-74.5,-74.5,194,1,286882,9.34,20,-116.69,-116.69,-25.67,-8.35,286891,9.34,-109.35,-109.35,-8.54,-110.56,-9.47,-8.37,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:34:24:135,38.903561,-77.007499,28,21,350,6,20 MHz,0,0,0,-74.5,-74.5,193,1,286881,9.34,4,-110.08,-110.08,-19.06,-11.73,286876,9.34,-101.52,-101.52,-0.71,-107.4,-6.3,0.88,4,5,0,2,65,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:34:24:135,38.903561,-77.007499,28,21,550,4,10 MHz,0,0,0,-78.2,-78.2,186,1,286903,9.34,8,-96.7,-96.7,-5.48,20.26,286903,9.34,-92.55,-92.55,-0.02,-92.49,-0.03,21.44,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:35:46:839,38.903291,-77.007871,29,22,350,6,20 MHz,0,0,0,-73,-73,496,1,286892,9.34,6,-97.61,-97.61,-8.45,7.45,286888,9.34,-95.87,-95.87,-0.23,-96.68,-0.53,10.49,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:35:46:839,38.903291,-77.007871,29,22,350,6,20 MHz,0,0,0,-73,-73,194,1,286870,9.34,12,-113.13,-113.13,-23.96,-7.92,286887,9.34,-106.67,-106.67,-11.01,-107.71,-11.56,-10.92,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:35:46:839,38.903291,-77.007871,29,22,350,6,20 MHz,0,0,0,-73,-73,193,1,286871,9.34,48,-107.15,-107.15,-17.98,-9.81,286887,9.34,-95.89,-95.89,-0.23,-104.08,-7.93,1.34,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:35:46:839,38.903291,-77.007871,29,22,550,4,10 MHz,0,0,0,-66.8,-66.8,186,1,286891,9.34,2,-83.58,-83.58,-3.94,32.93,286893,9.34,-82.42,-82.42,0,-82.42,0,27.5,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:35:46:839,38.903291,-77.007871,29,22,175,5,15 MHz,0,0,0,-61.01,-61.01,331,1,286893,9.34,1,-94.24,-94.24,-12.99,26.41,286895,9.34,-90.06,-90.06,-0.04,-90.02,-0.03,20.87,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:37:25:893,38.903454,-77.007606,30,23,550,4,10 MHz,0,0,0,-71,-71,186,1,286879,9.34,0,-86.12,-86.12,-3.69,32.34,286881,9.34,-84.07,-84.07,-0.01,-84.05,-0.01,25.09,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:37:25:893,38.903454,-77.007606,30,23,175,5,15 MHz,0,0,0,-51.81,-51.81,331,1,286881,9.34,0,-85.38,-85.38,-13.12,29.9,286880,9.34,-84.07,-84.07,-0.01,-83.99,-0.01,25.32,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:37:25:893,38.903454,-77.007606,30,23,350,6,20 MHz,0,0,0,-59,-59,496,1,286879,9.34,2,-86.8,-86.8,-6.69,25.02,286879,9.34,-87.74,-87.74,-0.03,-87.87,-0.07,18.73,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:37:25:893,38.903454,-77.007606,30,23,350,6,20 MHz,0,0,0,-59,-59,194,1,286855,9.34,0,-117.48,-117.48,-37.37,-19.8,286861,9.34,-99.27,-99.27,-11.56,-100.19,-12.4,-11.67,4,5,0,2,99,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:37:25:893,38.903454,-77.007606,30,23,350,6,20 MHz,0,0,0,-59,-59,193,1,286861,9.34,16,-110.02,-110.02,-29.91,-23.16,286879,9.34,-87.74,-87.74,-0.03,-97.4,-9.6,0.95,4,5,0,2,65,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:38:41:134,38.904012,-77.006920,31,24,550,4,10 MHz,0,0,0,-60.5,-60.5,186,1,286869,9.34,2,-75.61,-75.61,-3.49,31.16,286869,9.34,-74.44,-74.44,-0.02,-74.67,-0.02,22.82,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:38:41:134,38.904012,-77.006920,31,24,350,6,20 MHz,0,0,0,-61.8,-61.8,496,1,286870,9.34,8,-82.59,-82.59,-6.2,29.77,286872,9.34,-85.65,-85.65,-0.08,-85.71,-0.08,17.05,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:38:41:134,38.904012,-77.006920,31,24,350,6,20 MHz,0,0,0,-61.8,-61.8,194,1,286848,9.34,0,-119.25,-119.25,-40,-20.72,286869,9.34,-96.45,-96.45,-10.88,-98.02,-12.39,-11.25,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:38:41:134,38.904012,-77.006920,31,24,350,6,20 MHz,0,0,0,-61.8,-61.8,193,1,286852,9.34,49,-106.11,-106.11,-29.71,-23.46,286869,9.34,-85.65,-85.65,-0.08,-95.65,-10.02,0.74,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:38:41:134,38.904012,-77.006920,31,24,175,5,15 MHz,0,0,0,-54.82,-54.82,331,1,286871,9.34,5,-88.02,-88.02,-13.44,28.51,286874,9.34,-85.56,-85.56,-0.01,-85.56,-0.01,25.02,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:40:22:889,38.903798,-77.007121,32,25,350,6,20 MHz,0,0,0,-77.31,-77.31,496,1,286857,9.34,5,-98.5,-98.5,-6.74,18.6,286852,9.34,-108.07,-108.07,-2.06,-110.7,-3.54,0.75,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:40:22:889,38.903798,-77.007121,32,25,350,6,20 MHz,0,0,0,-77.31,-77.31,194,1,286840,9.34,17,-123.99,-123.99,-32.21,-14.29,286859,9.34,-115.19,-115.19,-9.2,-115.86,-8.72,-8.4,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:40:22:889,38.903798,-77.007121,32,25,350,6,20 MHz,0,0,0,-77.31,-77.31,193,1,286840,9.34,46,-118.17,-118.17,-26.41,-19.63,286852,9.34,-108.08,-108.08,-2.09,-113.86,-6.71,-1.01,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:40:22:889,38.903798,-77.007121,32,25,550,4,10 MHz,0,0,0,-75.91,-75.91,186,1,286859,9.34,2,-90.78,-90.78,-3.64,30.81,286859,9.34,-87.9,-87.9,0,-87.85,-0.01,26.7,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:40:22:889,38.903798,-77.007121,32,25,175,5,15 MHz,0,0,0,-58.62,-58.62,331,1,286859,9.34,5,-91.63,-91.63,-13.01,26.24,286859,9.34,-87.66,-87.66,-0.04,-87.58,-0.04,20.22,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:41:31:732,38.903750,-77.007185,33,26,350,6,20 MHz,0,0,0,-78.9,-78.9,496,1,286848,9.34,10,-100.76,-100.76,-6.92,13.07,286854,9.34,-104.17,-104.17,-0.62,-104.93,-1.03,6.85,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:41:31:732,38.903750,-77.007185,33,26,350,6,20 MHz,0,0,0,-78.9,-78.9,194,1,286832,9.34,20,-120.05,-120.05,-26.21,-7.41,286831,9.34,-114.15,-114.15,-10.59,-114.7,-10.82,-10.31,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:41:31:732,38.903750,-77.007185,33,26,350,6,20 MHz,0,0,0,-78.9,-78.9,193,1,286831,9.34,20,-115.59,-115.59,-21.75,-14.84,286856,9.34,-104.17,-104.17,-0.62,-111.37,-7.48,0.61,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:41:31:732,38.903750,-77.007185,33,26,550,4,10 MHz,0,0,0,-81.1,-81.1,186,1,286853,9.34,0,-96.18,-96.18,-3.68,28.47,286851,9.34,-98.49,-98.49,-0.05,-98.4,-0.06,18.43,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:41:31:732,38.903750,-77.007185,33,26,175,5,15 MHz,0,0,0,-69.32,-69.32,331,1,286851,9.34,5,-97.68,-97.68,-9.89,23.23,286855,9.34,-102.39,-102.39,-0.21,-102.37,-0.18,13.26,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:43:06:096,38.903701,-77.007249,34,27,550,4,10 MHz,0,0,0,-76,-76,186,1,286843,9.34,0,-90.96,-90.96,-4.53,29.12,286839,9.34,-90.77,-90.77,-0.02,-90.71,-0.02,23.2,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:43:06:096,38.903701,-77.007249,34,27,350,6,20 MHz,0,0,0,-76.2,-76.2,496,1,286840,9.34,1,-97.31,-97.31,-6.56,16.22,286826,9.34,-104.32,-104.32,-0.31,-105.1,-0.71,9.11,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:43:06:096,38.903701,-77.007249,34,27,350,6,20 MHz,0,0,0,-76.2,-76.2,194,1,286820,9.34,2,-121.19,-121.19,-30.44,-10.65,286823,9.34,-114.46,-114.46,-10.44,-115.93,-11.55,-10.57,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:43:06:096,38.903701,-77.007249,34,27,350,6,20 MHz,0,0,0,-76.2,-76.2,193,1,286820,9.34,20,-115.47,-115.47,-24.72,-18.17,286826,9.34,-104.32,-104.32,-0.31,-112.43,-8.04,1.05,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:43:06:096,38.903701,-77.007249,34,27,175,5,15 MHz,0,0,0,-63.31,-63.31,331,1,286839,9.34,6,-96.37,-96.37,-13.1,27.1,286842,9.34,-95.42,-95.42,-0.06,-95.38,-0.06,17.92,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:44:15:637,38.903652,-77.007313,35,28,550,4,10 MHz,0,0,0,-77.7,-77.7,186,1,286833,9.34,0,-96.45,-96.45,-4.71,27.29,286833,9.34,-99.42,-99.42,-0.05,-99.16,-0.06,18.55,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:44:15:637,38.903652,-77.007313,35,28,175,5,15 MHz,0,0,0,-68.61,-68.61,331,1,286832,9.34,5,-96.41,-96.41,-9.88,27.44,286832,9.34,-95.25,-95.25,-0.06,-95.26,-0.07,17.79,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:44:15:637,38.903652,-77.007313,35,28,350,6,20 MHz,0,0,0,-75.6,-75.6,496,1,286829,9.34,5,-96.43,-96.43,-6.23,19.77,286816,9.34,-102.56,-102.56,-0.43,-102.48,-0.59,9,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:44:15:637,38.903652,-77.007313,35,28,350,6,20 MHz,0,0,0,-75.6,-75.6,194,1,286812,9.34,14,-121.73,-121.73,-31.52,-8.36,286817,9.34,-113.06,-113.06,-10.92,-114.27,-12.37,-11.29,4,5,0,2,99,0,No,33510402,260,310,1,20438,1,0,False,,,4,,A98C0000,684C424C14FD61FF540282350C6020610B089860DC305CFE4A30100E016C97E0,,
07/07/2026,14:44:15:637,38.903652,-77.007313,35,28,350,6,20 MHz,0,0,0,-75.6,-75.6,193,1,286812,9.34,9,-118.56,-118.56,-28.35,-22.13,286816,9.34,-102.57,-102.57,-0.42,-110.28,-8.39,0.24,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:45:55:258,38.903604,-77.007377,36,29,175,5,15 MHz,0,0,0,-64.81,-64.81,331,1,286818,9.34,6,-96.35,-96.35,-12.58,26.38,286820,9.34,-94.94,-94.94,-0.03,-94.89,-0.03,20.81,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:45:55:258,38.903604,-77.007377,36,29,350,6,20 MHz,0,0,0,-75.1,-75.1,496,1,286818,9.34,4,-96.82,-96.82,-6.52,19.17,286793,9.34,-97.05,-97.05,-0.14,-97.29,-0.26,13.24,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:45:55:258,38.903604,-77.007377,36,29,350,6,20 MHz,0,0,0,-75.1,-75.1,194,1,286800,9.34,5,-121.59,-121.59,-31.29,-11.82,286798,9.34,-108.48,-108.48,-11.55,-108.7,-11.68,-11.31,4,5,0,2,99,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:45:55:258,38.903604,-77.007377,36,29,350,6,20 MHz,0,0,0,-75.1,-75.1,193,1,286801,9.34,6,-117.87,-117.87,-27.57,-21.04,286790,9.34,-97.06,-97.06,-0.14,-105.61,-8.56,1.03,4,5,0,2,65,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:45:55:258,38.903604,-77.007377,36,29,550,4,10 MHz,0,0,0,-77.1,-77.1,186,1,286821,9.34,0,-92.14,-92.14,-3.61,28.07,286821,9.34,-90.93,-90.93,-0.01,-90.86,-0.02,23.55,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:47:04:100,38.903555,-77.007441,37,30,350,6,20 MHz,0,0,0,-76.6,-76.6,496,1,286809,9.34,5,-97.76,-97.76,-6.42,19.06,286815,9.34,-97.99,-97.99,-0.16,-97.92,-0.17,13.98,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:47:04:100,38.903555,-77.007441,37,30,350,6,20 MHz,0,0,0,-76.6,-76.6,194,1,286791,9.34,6,-121.75,-121.75,-30.41,-9.84,286779,9.33,-109.35,-109.35,-11.51,-110,-12.24,-11.57,4,5,0,2,99,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:47:04:100,38.903555,-77.007441,37,30,350,6,20 MHz,0,0,0,-76.6,-76.6,193,1,286792,9.34,6,-117.93,-117.93,-26.58,-20.15,286816,9.34,-98,-98,-0.16,-107.89,-10.12,0.45,4,5,0,2,65,0,No,,,,,,,,,,,,,,,,
