Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:06:48:153,38.903883,-77.007012,6,4,4700,4,10 MHz,0,0,0,-73,-73,186,1,287101,9.35,0,-88.1,-88.1,-3.7,27.58,287103,9.35,-88.27,-88.27,-0.02,-88.4,-0.02,22.13,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:06:48:153,38.903883,-77.007012,6,4,4500,6,20 MHz,0,0,0,-65,-65,496,1,287099,9.35,1,-93.81,-93.81,-9.13,25.16,287098,9.35,-95.31,-95.31,-0.02,-95.32,-0.04,20.79,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:06:48:153,38.903883,-77.007012,6,4,4325,5,15 MHz,0,0,0,-58.31,-58.31,331,1,287101,9.35,5,-91.42,-91.42,-13.24,28.71,287104,9.35,-87.44,-87.44,0,-87.44,0,26.95,2,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:08:19:256,38.904494,-77.006170,7,5,4325,5,15 MHz,0,0,0,-45.22,-45.22,331,1,287089,9.34,2,-77.22,-77.22,-12.45,29.43,287090,9.34,-73.39,-73.39,-0.01,-73.39,-0.01,24.35,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:08:19:256,38.904494,-77.006170,7,5,4700,4,10 MHz,0,0,0,-52.4,-52.4,186,1,287087,9.34,0,-67.53,-67.53,-3.9,28.2,287087,9.34,-66.29,-66.29,0,-66.29,0,29.08,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:08:19:256,38.904494,-77.006170,7,5,4500,6,20 MHz,0,0,0,-51.3,-51.3,496,1,287087,9.34,1,-72.09,-72.09,-6.48,25.23,287088,9.34,-69.58,-69.58,0,-69.5,-0.01,25.84,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:08:19:256,38.904494,-77.006170,7,5,4500,6,20 MHz,0,0,0,-51.3,-51.3,191,1,287124,9.35,0,-104.31,-104.31,-38.69,-19.35,287118,9.35,-81.11,-81.11,-11.54,-81.46,-11.96,-11.44,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:09:44:628,38.903816,-77.007067,8,6,4500,6,20 MHz,0,0,0,-76.41,-76.41,496,1,287078,9.34,8,-97.13,-97.13,-6.35,21.48,287074,9.34,-104.47,-104.47,-1.79,-104.53,-1.68,3.07,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:09:44:628,38.903816,-77.007067,8,6,4500,6,20 MHz,0,0,0,-76.41,-76.41,191,1,287082,9.34,8,-124.91,-124.91,-34.11,-12.99,287114,9.35,-114.6,-114.6,-11.92,-114.32,-11.49,-11.4,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:09:44:628,38.903816,-77.007067,8,6,4700,4,10 MHz,0,0,0,-70.11,-70.11,186,1,287081,9.34,2,-85.17,-85.17,-4.13,27.95,287079,9.34,-82.89,-82.89,0,-82.79,0,27.29,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
