Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
07/07/2026,14:10:52:277,38.904161,-77.006673,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:10:52:278,38.904230,-77.006579,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:25:792,38.904166,-77.006710,21,22,125530,1,0,0,0,0,0,-60.7,-60.7,,,64,627.650000,20,15,A,1,1,1,1,0,2377032,19.33,-85.56,-85.56,-11.73,6.92,-85.58,-85.58,-11.74,6.77,0,7.85,-86.95,-86.95,-12.35,6.32,-85.97,-85.97,-11.64,7.4,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:12:25:793,38.904323,-77.006495,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:25:793,38.904480,-77.006279,23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:25:793,38.904637,-77.006063,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:13:56:983,38.904793,-77.005847,25,26,123870,1,0,0,0,0,0,-73.1,-73.1,,,216,619.350000,20,15,A,1,1,1,0,0,2324712,18.9,-99.83,-99.83,-12.19,5.48,-99.34,-99.34,-12.26,5.53,96,6.41,-98.91,-98.91,-12.45,6.51,-99.36,-99.36,-12.6,6.44,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:13:56:984,38.904832,-77.005804,26,27,123870,1,0,0,0,0,0,-73,-73,,,216,619.350000,20,15,A,1,1,1,0,0,2324712,18.9,-99.53,-99.53,-12.17,5.56,-99.27,-99.27,-12.17,5.89,96,6.63,-99.09,-99.09,-12.68,6.64,-99.3,-99.3,-12.62,6.63,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:13:56:984,38.904871,-77.005762,27,28,123870,1,0,0,0,0,0,-73,-73,,,216,619.350000,20,15,A,1,1,1,0,0,2324712,18.9,-99.28,-99.28,-12.04,6.11,-99,-99,-11.89,7.56,128,7.8,-99.09,-99.09,-12.71,6.61,-99.12,-99.12,-12.49,7.38,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:13:56:984,38.904909,-77.005720,28,29,123870,1,0,0,0,0,0,-67.4,-67.4,,,216,619.350000,20,15,A,1,1,1,0,0,2324712,18.9,-102.02,-102.02,-27.44,-23.3,-98.92,-98.92,-12.15,5.83,96,-13.81,-98.72,-98.72,-12.43,6.99,-99.52,-99.52,-18.51,-9.74,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:15:35:799,38.904343,-77.006513,29,30,125530,1,0,0,0,0,0,-58,-58,,,64,627.650000,20,15,A,2,1,1,1,0,2376916,19.32,-83.04,-83.04,-11.53,8.57,-83.11,-83.11,-11.57,8.42,32,9.49,-83.44,-83.44,-11.68,8.58,-83.19,-83.19,-11.51,9.2,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:15:35:799,38.904343,-77.006513,29,30,123870,1,0,0,0,0,0,-85,-85,,,216,619.350000,20,15,A,2,1,1,0,0,2324664,18.9,-113.4,-113.4,-15.24,-1.51,-112.12,-112.12,-13.95,0.17,32,-0.8,-113.13,-113.13,-14.22,0.35,-112.84,-112.84,-14.21,-0.48,228010,6E881402098849813FB80043FD980CC0031400420430128211800400000618672043E6E080400000210000820D0806A144006708460818A80000063970CE40B48B002530351066400DF2F38237086E18DC41BED97C4D858F2015257B90C510438000000000000000,310,260,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,0C0808001025460058000000,12,08,08,00,10,37,460058000000,,
07/07/2026,14:15:35:804,38.904378,-77.006476,30,31,123870,1,0,0,0,0,0,-84.5,-84.5,,,216,619.350000,20,15,A,1,1,1,0,0,2324664,18.9,-113.07,-113.07,-15.34,-1.29,-112.26,-112.26,-14.62,-0.98,0,-1.47,-113.2,-113.2,-14.89,-1.48,-112.82,-112.82,-14.72,-1.47,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
07/07/2026,14:15:35:804,38.904413,-77.006438,31,32,123870,1,0,0,0,0,0,-84.7,-84.7,,,216,619.350000,20,15,A,1,1,1,0,0,2324664,18.9,-112.37,-112.37,-14.28,-0.2,-111.93,-111.93,-13.93,0.94,128,0.55,-112.75,-112.75,-14.32,0.72,-112.33,-112.33,-14.03,0.6,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
07/07/2026,14:15:35:804,38.904448,-77.006401,32,33,123870,1,0,0,0,0,0,-84.4,-84.4,,,216,619.350000,20,15,A,1,1,1,0,0,2324664,18.9,-113.12,-113.12,-15.52,-1.48,-110.79,-110.79,-13.05,3.15,0,0.56,-112.68,-112.68,-14.51,-0.25,-112.06,-112.06,-14.08,0.31,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
07/07/2026,14:17:11:170,38.904483,-77.006363,33,34,125530,1,0,0,0,0,0,-49.9,-49.9,,,64,627.650000,20,15,A,1,1,1,1,0,2376888,19.32,-74.68,-74.68,-11.38,9.4,-74.9,-74.9,-11.37,9.79,0,10.59,-75.3,-75.3,-11.73,8.66,-74.95,-74.95,-11.43,9.92,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:18:48:290,38.905081,-77.005540,34,35,125530,1,0,0,0,0,0,-43.3,-43.3,,,64,627.650000,20,15,A,1,1,1,1,0,2376872,19.32,-67.33,-67.33,-11.19,12.32,-67.94,-67.94,-11.18,12.88,0,13.58,-68.57,-68.57,-11.39,12.08,-67.9,-67.9,-10.99,13.11,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:20:27:772,38.904725,-77.006109,35,36,125530,1,0,0,0,0,0,-58.3,-58.3,,,63,627.650000,20,15,A,1,1,1,1,0,2376808,19.32,-88.04,-88.04,-15.97,-2.16,-88.27,-88.27,-16.48,-2.93,1120,-3.35,-88.84,-88.84,-16.86,-7.03,-89.43,-89.43,-17.47,-5.28,64ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
07/07/2026,14:22:13:895,38.904274,-77.006733,36,37,123870,1,0,0,0,0,0,-78.5,-78.5,,,216,619.350000,20,15,A,2,1,1,0,0,2324408,18.9,-105.89,-105.89,-13.16,2.35,-105.29,-105.29,-13.53,1.6,0,2.44,-107.04,-107.04,-14.9,-0.23,-106,-106,-13.83,1.59,148010,,310,260,,,,5238272,4562772019,Yes,,,,,,,,,,,,
07/07/2026,14:22:13:895,38.904274,-77.006733,36,37,125530,1,0,0,0,0,0,-52.6,-52.6,,,64,627.650000,20,15,A,2,1,1,1,0,2376760,19.32,-79.42,-79.42,-13.22,2.28,-79.42,-79.42,-13.14,2.41,160,3.14,-79.52,-79.52,-13.2,2.24,-79.45,-79.45,-13.17,2.84,14ABC4,,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:23:54:713,38.903919,-77.007210,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:23:54:713,38.903828,-77.007329,38,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:23:54:713,38.903737,-77.007448,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:23:54:713,38.903645,-77.007567,40,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:36:166,38.903450,-77.007787,41,42,125530,1,0,0,0,0,0,-55.7,-55.7,,,64,627.650000,20,15,A,1,1,1,1,0,2376632,19.32,-81.88,-81.88,-11.78,7.08,-81.21,-81.21,-11.56,8.78,96,8.91,-81.04,-81.04,-11.96,7.89,-81.37,-81.37,-12.03,8.53,72ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,,
07/07/2026,14:25:36:172,38.903590,-77.007593,42,43,125530,1,0,0,0,0,0,-55.6,-55.6,,,64,627.650000,20,15,A,1,1,1,1,0,2376632,19.32,-81.88,-81.88,-11.78,7.09,-81.22,-81.22,-11.56,8.7,96,8.88,-81.48,-81.48,-12.53,5.93,-81.52,-81.52,-12.27,7.69,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:25:36:172,38.903731,-77.007400,43,44,125530,1,0,0,0,0,0,-55.6,-55.6,,,64,627.650000,20,15,A,1,1,1,1,0,2376632,19.32,-81.93,-81.93,-11.78,7.03,-81.26,-81.26,-11.55,8.79,96,8.89,-81.1,-81.1,-12.22,7.2,-81.42,-81.42,-12.22,8.23,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:25:36:172,38.903872,-77.007206,44,45,125530,1,0,0,0,0,0,-55.8,-55.8,,,64,627.650000,20,15,A,1,1,1,1,0,2376632,19.32,-81.97,-81.97,-11.8,7.06,-81.27,-81.27,-11.59,8.58,96,8.82,-80.98,-80.98,-11.84,6.93,-81.4,-81.4,-12,8.06,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:27:08:971,38.903734,-77.007307,45,46,125530,1,0,0,0,0,0,-51.1,-51.1,,,64,627.650000,20,15,A,1,1,1,1,0,2376520,19.32,-75.94,-75.94,-11.66,7.67,-76.16,-76.16,-11.7,7.5,160,8.58,-76.76,-76.76,-11.79,7.96,-76.26,-76.26,-11.51,8.39,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:27:08:971,38.903647,-77.007429,46,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:27:08:971,38.903561,-77.007551,47,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:27:08:971,38.903475,-77.007673,48,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:28:48:746,38.903389,-77.007795,49,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:28:48:746,38.903342,-77.007860,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:28:48:747,38.903295,-77.007926,51,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:28:48:747,38.903249,-77.007991,52,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:30:30:995,38.902984,-77.008303,53,54,125530,1,0,0,0,0,0,-45.1,-45.1,,,64,627.650000,20,15,A,1,1,1,1,0,2376472,19.32,-69.57,-69.57,-11.29,11.48,-69.67,-69.67,-11.27,11.64,0,12.56,-70.42,-70.42,-11.44,10.25,-69.86,-69.86,-11.11,11.78,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:30:30:995,38.903039,-77.008228,54,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:30:30:995,38.903093,-77.008153,55,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:30:30:996,38.903148,-77.008078,56,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:32:07:824,38.903406,-77.007770,57,58,125530,1,0,0,0,0,0,-53.3,-53.3,,,64,627.650000,20,15,A,1,2,1,1,0,2376456,19.32,-78.49,-78.49,-12.12,5.18,-78.56,-78.56,-12.16,5.01,0,5.99,-80.03,-80.03,-12.73,4.43,-78.96,-78.96,-11.99,5.54,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:32:07:824,38.903406,-77.007770,57,58,125530,1,0,0,0,0,0,-53.3,-53.3,,,63,627.650000,20,15,A,1,2,1,1,0,2376488,19.32,-85.38,-85.38,-19,-6.39,-85,-85,-18.61,-5.72,0,-6.44,-86.48,-86.48,-19.18,-12.68,-85.58,-85.58,-18.61,-7.95,14ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
07/07/2026,14:33:43:198,38.903683,-77.007368,58,59,125530,1,0,0,0,0,0,-53.6,-53.6,,,64,627.650000,20,15,A,1,1,1,1,0,2376536,19.32,-84.87,-84.87,-17.78,-5.42,-84.59,-84.59,-17.51,-4.29,192,-5.46,-81.31,-81.31,-14.06,0.42,-86.25,-86.25,-19.05,0.42,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:35:18:915,38.903291,-77.007871,59,60,125530,1,0,0,0,0,0,-52.4,-52.4,,,64,627.650000,20,15,A,1,1,1,1,0,2376376,19.32,-77.95,-77.95,-12.23,4.53,-77.83,-77.83,-12.17,4.76,192,5.55,-78.21,-78.21,-11.98,7.48,-77.99,-77.99,-11.96,6.05,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:36:48:681,38.903168,-77.007997,60,61,125530,1,0,0,0,0,0,-51.2,-51.2,,,64,627.650000,20,15,A,1,1,1,1,0,2376408,19.32,-76.28,-76.28,-11.41,9.79,-76.14,-76.14,-11.36,10.19,192,10.99,-76.33,-76.33,-11.51,9.64,-76.25,-76.25,-11.43,10.52,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:38:13:278,38.903454,-77.007606,61,62,125530,1,0,0,0,0,0,-58.9,-58.9,,,64,627.650000,20,15,A,1,2,1,1,0,2376248,19.32,-85.19,-85.19,-12.45,4.32,-85.03,-85.03,-12.38,4.61,0,5.36,-85.79,-85.79,-13.32,2.66,-85.32,-85.32,-12.77,4.4,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:38:13:278,38.903454,-77.007606,61,62,125530,1,0,0,0,0,0,-58.9,-58.9,,,63,627.650000,20,15,A,1,2,1,1,0,2376296,19.32,-91.22,-91.22,-18.48,-4.7,-89.19,-89.19,-16.54,-3.01,96,-3.81,-90.57,-90.57,-18.11,-11.45,-90.74,-90.74,-18.2,-7.18,6CABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
07/07/2026,14:39:44:394,38.904166,-77.006708,62,63,125530,1,0,0,0,0,0,-67.3,-67.3,,,64,627.650000,20,15,A,1,2,1,1,0,2376296,19.32,-94.2,-94.2,-13.18,2.04,-93.54,-93.54,-13,2.8,96,3.23,-93.83,-93.83,-12.84,3.7,-93.85,-93.85,-12.93,3.38,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:39:44:394,38.904166,-77.006708,62,63,125530,1,0,0,0,0,0,-67.3,-67.3,,,63,627.650000,20,15,A,1,2,1,1,0,2376248,19.32,-98.64,-98.64,-17.63,-4.72,-96.68,-96.68,-16.14,-2.64,0,-3.44,-98.83,-98.83,-17.84,-5.24,-99.4,-99.4,-18.48,-4.18,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
07/07/2026,14:41:06:447,38.903798,-77.007121,63,64,125530,1,0,0,0,0,0,-63.4,-63.4,,,64,627.650000,20,15,A,1,2,1,1,0,2376212,19.32,-88.85,-88.85,-11.94,6.03,-88.7,-88.7,-11.91,6.51,0,7.27,-89.31,-89.31,-12.12,6.53,-88.94,-88.94,-11.87,7.04,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:41:06:447,38.903798,-77.007121,63,64,125530,1,0,0,0,0,0,-63.4,-63.4,,,63,627.650000,20,15,A,1,2,1,1,0,2376208,19.32,-97.02,-97.02,-20.11,-8.42,-96.82,-96.82,-20.04,-8.11,0,-8.42,-92.76,-92.76,-15.56,-7.5,-95.06,-95.06,-17.99,-7.53,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
07/07/2026,14:42:31:728,38.903750,-77.007185,64,65,125530,1,0,0,0,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,1,0,2376120,19.32,-87.6,-87.6,-11.77,6.72,-87.41,-87.41,-11.75,6.92,32,7.82,-88.35,-88.35,-12.09,7.21,-87.76,-87.76,-11.69,7.64,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:43:49:808,38.903701,-77.007249,65,66,125530,1,0,0,0,0,0,-61.2,-61.2,,,64,627.650000,20,15,A,1,1,1,1,0,2376080,19.32,-86,-86,-11.47,8.68,-85.61,-85.61,-11.42,9.42,0,10.05,-86.64,-86.64,-11.58,9.57,-86.06,-86.06,-11.26,9.91,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:45:18:511,38.903652,-77.007313,66,67,125530,1,0,0,0,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,1,0,2376056,19.32,-86.93,-86.93,-11.48,8.99,-86.92,-86.92,-11.57,8.22,0,9.59,-88.01,-88.01,-11.61,9.36,-87.25,-87.25,-11.22,9.52,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
07/07/2026,14:46:39:415,38.903604,-77.007377,67,68,125530,1,0,0,0,0,0,-62.7,-62.7,,,64,627.650000,20,15,A,1,1,1,1,0,2376048,19.32,-87.61,-87.61,-11.55,8.2,-87.3,-87.3,-11.53,8.39,0,9.3,-88.24,-88.24,-11.74,8.22,-87.69,-87.69,-11.4,8.97,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
