Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:06:55:642,38.903883,-77.007012,6,4,66986,4,10 MHz,0,0,0,-72,-72,186,1,287099,9.35,2,-87.14,-87.14,-4.87,27.49,287099,9.35,-87.56,-87.56,-0.01,-87.68,-0.02,23.55,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:06:55:642,38.903883,-77.007012,6,4,66611,5,15 MHz,0,0,0,-57.92,-57.92,331,1,287100,9.35,4,-91.47,-91.47,-13.56,25.58,287104,9.35,-88.88,-88.88,-0.01,-88.82,-0.01,25.34,2,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:08:39:900,38.904355,-77.006319,7,5,66986,4,10 MHz,0,0,0,-58.91,-58.91,186,1,287083,9.34,2,-74.93,-74.93,-3.86,32.9,287087,9.34,-75.21,-75.21,-0.04,-75.41,-0.04,19.86,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:08:39:900,38.904355,-77.006319,7,5,66611,5,15 MHz,0,0,0,-45.83,-45.83,331,1,287087,9.34,2,-74.52,-74.52,-9.34,31.59,287084,9.34,-80.44,-80.44,-0.03,-80.47,-0.03,21.15,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:08:39:900,38.904355,-77.006319,7,5,66786,6,20 MHz,0,0,0,-47.51,-47.51,496,1,287084,9.34,2,-78.86,-78.86,-10.38,31.35,287084,9.34,-80.2,-80.2,-0.01,-80.25,-0.01,24.66,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:09:52:335,38.903884,-77.007010,8,6,66786,6,20 MHz,0,0,0,-65.5,-65.5,496,1,287077,9.34,10,-97.18,-97.18,-10.35,21.37,287080,9.34,-101.37,-101.37,-0.2,-101.11,-0.18,13.36,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:09:52:335,38.903884,-77.007010,8,6,66786,6,20 MHz,0,0,0,-65.5,-65.5,193,1,287063,9.34,29,-118.88,-118.88,-32.06,-21.69,287080,9.34,-101.34,-101.34,-0.2,-110.94,-10.01,0.28,4,5,0,2,31,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A87C0000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C8000,,
07/07/2026,14:09:52:335,38.903884,-77.007010,8,6,66986,4,10 MHz,0,0,0,-81.2,-81.2,186,1,287077,9.34,5,-96.02,-96.02,-4.42,24.55,287079,9.34,-95.77,-95.77,-0.18,-95.74,-0.2,13.41,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:09:52:335,38.903884,-77.007010,8,6,66611,5,15 MHz,0,0,0,-67.52,-67.52,331,1,287081,9.34,10,-100.37,-100.37,-12.98,19.95,287085,9.34,-97.94,-97.94,-0.29,-97.94,-0.31,11.41,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:11:34:749,38.904298,-77.006485,9,7,66611,5,15 MHz,0,0,0,-57.71,-57.71,331,1,287069,9.34,8,-89.34,-89.34,-12.32,29.82,287069,9.34,-93.87,-93.87,-0.07,-93.94,-0.06,17.64,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:11:34:749,38.904298,-77.006485,9,7,66786,6,20 MHz,0,0,0,-66.8,-66.8,496,1,287067,9.34,4,-87.54,-87.54,-6.28,25.13,287067,9.34,-89.22,-89.22,-0.04,-89.15,-0.07,18.87,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:11:34:749,38.904298,-77.006485,9,7,66786,6,20 MHz,0,0,0,-66.8,-66.8,191,1,287066,9.34,9,-115.38,-115.38,-34.12,-12.75,287076,9.34,-100.77,-100.77,-11.58,-100.79,-11.71,-11.34,0,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:11:34:749,38.904298,-77.006485,9,7,66786,6,20 MHz,0,0,0,-66.8,-66.8,193,1,287051,9.34,57,-109.21,-109.21,-27.95,-21.61,287068,9.34,-89.22,-89.22,-0.04,-99.14,-10.06,0.68,4,5,0,2,31,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A87C0000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C8000,,
07/07/2026,14:11:34:749,38.904298,-77.006485,9,7,66986,4,10 MHz,0,0,0,-69.8,-69.8,186,1,287065,9.34,8,-85,-85,-4.56,29.73,287071,9.34,-87.29,-87.29,-0.16,-87.46,-0.18,13.87,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
