Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:12:44:164,38.904166,-77.006710,10,8,2300,6,20 MHz,0,0,0,-69.6,-69.6,496,1,287057,9.34,9,-90.73,-90.73,-6.57,17.96,287043,9.34,-99.67,-99.67,-1.94,-100.55,-2.68,1.57,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:12:44:164,38.904166,-77.006710,10,8,2300,6,20 MHz,0,0,0,-69.6,-69.6,191,1,287057,9.34,6,-107.86,-107.86,-23.69,-3.63,287058,9.34,-104.99,-104.99,-7.27,-105.14,-7.27,-6.37,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:44:164,38.904166,-77.006710,10,8,2300,6,20 MHz,0,0,0,-69.6,-69.6,193,1,287042,9.34,46,-111.85,-111.85,-27.68,-21.14,287044,9.34,-99.66,-99.66,-1.96,-104.69,-6.83,-1.3,4,5,0,2,31,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A87C0000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C8000,,
07/07/2026,14:14:15:373,38.904793,-77.005847,11,9,2300,6,20 MHz,0,0,0,-57.7,-57.7,496,1,287050,9.34,1,-78.55,-78.55,-6.34,24.03,287050,9.34,-77.06,-77.06,-0.03,-77.13,-0.03,20.84,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:14:15:373,38.904793,-77.005847,11,9,2300,6,20 MHz,0,0,0,-57.7,-57.7,191,1,287049,9.34,1,-107.84,-107.84,-35.63,-15.26,287043,9.34,-88.56,-88.56,-11.53,-88.97,-11.88,-11.4,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:14:15:373,38.904793,-77.005847,11,9,2125,5,15 MHz,0,0,0,-49.22,-49.22,331,1,287052,9.34,1,-81.33,-81.33,-12.52,28.39,287053,9.34,-77.51,-77.51,-0.01,-77.48,-0.01,25.36,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:15:54:139,38.904343,-77.006513,12,10,2300,6,20 MHz,0,0,0,-68.9,-68.9,496,1,287036,9.34,6,-89.7,-89.7,-6.52,20.19,287040,9.34,-83.53,-83.53,-0.02,-83.32,-0.04,20.94,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:15:54:139,38.904343,-77.006513,12,10,2300,6,20 MHz,0,0,0,-68.9,-68.9,191,1,287037,9.34,2,-115.42,-115.42,-32.23,-13.28,287035,9.34,-95.06,-95.06,-11.55,-95.13,-11.85,-11.4,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:15:54:139,38.904343,-77.006513,12,10,2125,5,15 MHz,0,0,0,-56.82,-56.82,331,1,287039,9.34,0,-85.61,-85.61,-10.37,31.3,287038,9.34,-83.62,-83.62,-0.01,-83.6,0,26.67,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:17:29:508,38.904483,-77.006363,13,11,2125,5,15 MHz,0,0,0,-36.62,-36.62,331,1,287027,9.34,1,-70.16,-70.16,-12.52,32.02,287029,9.34,-68.26,-68.26,0,-68.25,0,27.53,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
