Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
07/07/2026,14:13:36:768,38.904166,-77.006710,13,14,434910,1,0,0,0,0,0,-90.2,-90.2,,,398,2174.550000,20,15,A,2,3,1,2,0,2447408,19.9,-119.41,-119.41,-12.24,5.47,-123.55,-123.55,-13.9,0.67,896,3.98,-122.13,-122.13,-13.43,2.88,-121.34,-121.34,-12.8,3.65,546404,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:13:36:768,38.904166,-77.006710,13,14,423150,1,0,0,0,0,0,-67.7,-67.7,,,594,2115.750000,20,15,A,2,1,1,0,0,2324360,18.9,-92.86,-92.86,-10.97,17.66,-93.45,-93.45,-11.09,14.52,32,16.88,-92.08,-92.08,-11.16,15.3,-92.77,-92.77,-11.47,16.22,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:15:15:433,38.904948,-77.005678,14,15,423150,1,0,0,0,0,0,-60.2,-60.2,,,594,2115.750000,20,15,A,1,1,1,0,0,2324308,18.9,-84.68,-84.68,-10.79,31.94,-84.5,-84.5,-10.8,30.41,0,29.65,-84.65,-84.65,-10.83,29.68,-84.61,-84.61,-10.8,29.66,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:15:15:434,38.904797,-77.005887,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:15:15:434,38.904646,-77.006096,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:15:15:434,38.904494,-77.006304,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:16:50:698,38.904343,-77.006513,18,19,423150,1,0,0,0,0,0,-63.6,-63.6,,,594,2115.750000,20,15,A,2,1,1,0,0,2324268,18.9,-88.88,-88.88,-10.8,27.95,-88.34,-88.34,-10.81,22.36,32,24.27,-87.75,-87.75,-10.78,24.41,-88.31,-88.31,-11.07,24.32,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:16:50:698,38.904343,-77.006513,18,19,434910,1,0,0,0,0,0,-95.7,-95.7,,,396,2174.550000,20,15,A,2,1,1,0,0,2324176,18.9,-123.48,-123.48,-13.93,1.02,-127.05,-127.05,-18.05,-4.84,0,1.32,-126.69,-126.69,-17.24,-10.65,-125.37,-125.37,-16,-5.25,4A6414,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:16:50:698,38.904378,-77.006476,19,20,434910,1,0,0,0,0,0,-89.3,-89.3,,,396,2174.550000,20,15,A,1,1,1,0,0,2324176,18.9,-123.17,-123.17,-15.12,-1.43,-124.1,-124.1,-19.19,-6.11,1120,-1.83,-120.96,-120.96,-19.09,-13.39,-122.41,-122.41,-19.46,-8.5,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:16:50:699,38.904413,-77.006438,20,21,434910,1,0,0,0,0,0,-91.1,-91.1,,,396,2174.550000,20,15,A,1,1,1,0,0,2324176,18.9,-123.4,-123.4,-19.55,-8.21,-128.77,-128.77,-21.41,-9.68,224,-8.47,-124.24,-124.24,-19.69,-14.24,-124.92,-124.92,-20.14,-9.82,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:16:50:699,38.904448,-77.006401,21,22,434910,1,0,0,0,0,0,-93.9,-93.9,,,396,2174.550000,20,15,A,1,1,1,0,0,2324176,18.9,-122.89,-122.89,-15.13,-1.33,-126.38,-126.38,-16.82,-4.11,0,-1.73,-124.12,-124.12,-15.15,-7.85,-127.66,-127.66,-18.77,-1.73,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:18:27:790,38.905081,-77.005540,22,23,434910,1,0,0,0,0,0,-88.4,-88.4,,,397,2174.550000,20,15,A,2,3,1,1,0,2376984,19.32,-112.06,-112.06,-12.53,3.92,-116.19,-116.19,-14.13,-0.18,128,2.82,-120.36,-120.36,-17.38,-3.9,-114.92,-114.92,-12.92,1.54,086414,,,,,,,,,,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
07/07/2026,14:18:27:790,38.905081,-77.005540,22,23,434910,1,0,0,0,0,0,-88.4,-88.4,,,396,2174.550000,20,15,A,2,3,1,0,0,2324240,18.9,-113.6,-113.6,-11.42,10.26,-119.32,-119.32,-14.84,-0.8,256,4.7,-125.77,-125.77,-19.85,-10.72,-117.26,-117.26,-12.53,4.7,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:18:27:790,38.905081,-77.005540,22,23,434910,1,0,0,0,0,0,-88.4,-88.4,,,398,2174.550000,20,15,A,2,3,1,2,0,2447176,19.9,-119.24,-119.24,-12.54,5.01,-125.67,-125.67,-17.61,-4.12,320,5.91,-121.52,-121.52,-13.92,1.82,-122.01,-122.01,-14.51,3.97,086404,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:18:27:790,38.905081,-77.005540,22,23,423150,1,0,0,0,0,0,-58.9,-58.9,,,594,2115.750000,20,15,A,2,1,1,0,0,2324260,18.9,-84.02,-84.02,-10.8,24.06,-83.86,-83.86,-10.92,19.95,0,21.13,-83.03,-83.03,-10.75,20.17,-83.6,-83.6,-11.07,20.75,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:20:07:384,38.904725,-77.006109,23,24,423150,1,0,0,0,0,0,-52.1,-52.1,,,594,2115.750000,20,15,A,1,1,1,0,0,2324152,18.9,-77.82,-77.82,-10.8,24.24,-77.14,-77.14,-10.81,20.93,0,22.61,-76.07,-76.07,-10.82,20.6,-76.97,-76.97,-11.28,21.7,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:20:07:384,38.904636,-77.006224,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:20:07:384,38.904547,-77.006338,25,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:20:07:384,38.904457,-77.006452,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:21:53:418,38.904368,-77.006567,27,28,434910,1,0,0,0,0,0,-86.7,-86.7,,,397,2174.550000,20,15,A,2,2,1,1,0,2376920,19.32,-111.1,-111.1,-11.57,9.35,-112.14,-112.14,-12.36,4.5,96,7.48,-120.24,-120.24,-19.41,-8.72,-113.27,-113.27,-12.9,7.48,126414,6CA915A0104C46900D6020883BB991F101902034C104C6084F304369A8210403400000CD8DB2457F046E080400022010000820D5806B010E028C06480AD0120B08004C10822B3880000019B8DB244A02201317198E7AE5144E50C6E194C337B017D18D58E101524B721050302780000000000000,311,480,Stand Alone,10,2175.000000,7012612,17680877816,No,,,0C060400102753E000000000,12,06,04,00,10,39,53E000000000,,
07/07/2026,14:21:53:418,38.904368,-77.006567,27,28,434910,1,0,0,0,0,0,-86.7,-86.7,,,396,2174.550000,20,15,A,2,2,1,0,0,2323988,18.89,-114.53,-114.53,-11.46,9.68,-118.6,-118.6,-13.89,0.2,128,4.89,-120.07,-120.07,-14.6,0.33,-117.03,-117.03,-12.21,3.76,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:21:53:418,38.904368,-77.006567,27,28,423150,1,0,0,0,0,0,-61.3,-61.3,,,594,2115.750000,20,15,A,2,1,1,0,0,2324104,18.89,-86.03,-86.03,-10.92,19.53,-85.99,-85.99,-10.98,17.05,0,18.9,-86.04,-86.04,-11.21,15.56,-86.02,-86.02,-11.11,17.54,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:21:53:435,38.904344,-77.006608,28,29,434910,1,0,0,0,0,0,-86.8,-86.8,,,397,2174.550000,20,15,A,1,2,1,1,0,2376920,19.32,-111.27,-111.27,-11.87,7.23,-112.11,-112.11,-12.17,5.83,96,7.49,-119.75,-119.75,-18.86,-5.62,-113.35,-113.35,-12.94,7.49,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:21:53:435,38.904344,-77.006608,28,29,434910,1,0,0,0,0,0,-86.8,-86.8,,,396,2174.550000,20,15,A,1,2,1,0,0,2323988,18.89,-114.51,-114.51,-11.92,6.95,-117.47,-117.47,-13.18,3.14,128,6.22,-120.05,-120.05,-15.09,-1.43,-116.72,-116.72,-12.4,3.85,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:21:53:436,38.904321,-77.006650,29,30,434910,1,0,0,0,0,0,-86.7,-86.7,,,397,2174.550000,20,15,A,1,2,1,1,0,2376920,19.32,-110.79,-110.79,-11.45,10.83,-112.2,-112.2,-12.09,5.8,96,8.93,-120.09,-120.09,-19.33,-7.12,-113.12,-113.12,-12.77,8.93,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:21:53:436,38.904321,-77.006650,29,30,434910,1,0,0,0,0,0,-86.7,-86.7,,,396,2174.550000,20,15,A,1,2,1,0,0,2323988,18.89,-114.35,-114.35,-11.42,9.77,-117.47,-117.47,-12.87,3.7,128,7.7,-118.77,-118.77,-13.61,2.35,-116.42,-116.42,-11.83,6.08,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:21:53:436,38.904297,-77.006691,30,31,434910,1,0,0,0,0,0,-85.8,-85.8,,,397,2174.550000,20,15,A,1,2,1,1,0,2376920,19.32,-111.27,-111.27,-13.75,0.86,-113.73,-113.73,-15.26,-1.49,736,-0.29,-118.81,-118.81,-18.41,-6.1,-114.01,-114.01,-14.62,-0.29,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:21:53:436,38.904297,-77.006691,30,31,434910,1,0,0,0,0,0,-85.8,-85.8,,,396,2174.550000,20,15,A,1,2,1,0,0,2323988,18.89,-114.55,-114.55,-12.17,5.74,-118.88,-118.88,-15.54,-1.78,224,1.89,-120.96,-120.96,-16.63,-2.79,-117.24,-117.24,-13.5,0.86,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:113,38.903919,-77.007210,31,32,434910,1,0,0,0,0,0,-85,-85,,,397,2174.550000,20,15,A,2,3,1,1,0,2376848,19.32,-106.99,-106.99,-11.05,15.51,-110.66,-110.66,-11.45,9.3,96,13.6,-111.6,-111.6,-12.08,8.22,-109.23,-109.23,-10.62,11.97,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:23:34:113,38.903919,-77.007210,31,32,434910,1,0,0,0,0,0,-85,-85,,,398,2174.550000,20,15,A,2,3,1,2,0,2447144,19.9,-116.12,-116.12,-11.76,7.34,-120.13,-120.13,-13.35,1.42,160,5.28,-120.5,-120.5,-13.21,2.33,-118.4,-118.4,-11.86,4.51,7C6404,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:113,38.903919,-77.007210,31,32,434910,1,0,0,0,0,0,-85,-85,,,396,2174.550000,20,15,A,2,3,1,0,0,2324052,18.89,-120.78,-120.78,-14.7,-0.48,-126.81,-126.81,-19.72,-5.34,608,-0.38,-124.75,-124.75,-16.55,-5.94,-125.52,-125.52,-17.95,-0.38,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:113,38.903919,-77.007210,31,32,423150,1,0,0,0,0,0,-63.7,-63.7,,,594,2115.750000,20,15,A,2,1,1,0,0,2324040,18.89,-88.3,-88.3,-10.83,20.24,-88.18,-88.18,-10.96,17.36,32,19.21,-88.35,-88.35,-11.07,15.46,-88.3,-88.3,-11,17.64,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903828,-77.007329,32,33,434910,1,0,0,0,0,0,-86.1,-86.1,,,397,2174.550000,20,15,A,1,3,1,1,0,2376848,19.32,-108.35,-108.35,-11.12,14.13,-112.01,-112.01,-11.8,7.46,96,11.91,-112.32,-112.32,-11.74,8.03,-110.46,-110.46,-10.74,10.76,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903828,-77.007329,32,33,434910,1,0,0,0,0,0,-86.1,-86.1,,,398,2174.550000,20,15,A,1,3,1,2,0,2447144,19.9,-116.72,-116.72,-11.89,6.72,-119.84,-119.84,-13.11,1.41,160,5.08,-122.01,-122.01,-13.97,0.46,-118.94,-118.94,-11.88,3.94,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903828,-77.007329,32,33,434910,1,0,0,0,0,0,-86.1,-86.1,,,396,2174.550000,20,15,A,1,3,1,0,0,2324052,18.89,-118.84,-118.84,-12.44,5.77,-126.13,-126.13,-18.63,-5.79,160,6.67,-124.37,-124.37,-16.57,-7.87,-124.87,-124.87,-17.38,-5.15,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903737,-77.007448,33,34,434910,1,0,0,0,0,0,-86.7,-86.7,,,397,2174.550000,20,15,A,1,3,1,1,0,2376848,19.32,-110.02,-110.02,-11.47,9.88,-113.5,-113.5,-12.02,6.02,96,9.29,-113.12,-113.12,-12.49,5.95,-111.9,-111.9,-11.58,8.21,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903737,-77.007448,33,34,434910,1,0,0,0,0,0,-86.7,-86.7,,,398,2174.550000,20,15,A,1,3,1,2,0,2447144,19.9,-116.66,-116.66,-11.76,7.86,-119.91,-119.91,-13.14,1.36,160,5.47,-122.54,-122.54,-14.14,1.54,-119,-119,-11.73,4.64,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903737,-77.007448,33,34,434910,1,0,0,0,0,0,-86.7,-86.7,,,396,2174.550000,20,15,A,1,3,1,0,0,2324052,18.89,-119.12,-119.12,-15.09,-1.05,-125.49,-125.49,-19.61,-6.19,1120,-5.47,-121.6,-121.6,-15.69,-6.08,-123.14,-123.14,-17.6,-5.48,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903645,-77.007567,34,35,434910,1,0,0,0,0,0,-86.8,-86.8,,,397,2174.550000,20,15,A,1,3,1,1,0,2376848,19.32,-110.41,-110.41,-11.26,12.48,-113.65,-113.65,-12.01,6.09,96,10.3,-112.33,-112.33,-11.84,8.34,-111.92,-111.92,-11.52,9.63,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903645,-77.007567,34,35,434910,1,0,0,0,0,0,-86.8,-86.8,,,398,2174.550000,20,15,A,1,3,1,2,0,2447144,19.9,-116.05,-116.05,-11.59,9.02,-119.7,-119.7,-13.13,1.82,160,6.3,-121.8,-121.8,-14.05,1.6,-118.48,-118.48,-11.71,5.18,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:23:34:114,38.903645,-77.007567,34,35,434910,1,0,0,0,0,0,-86.8,-86.8,,,396,2174.550000,20,15,A,1,3,1,0,0,2324052,18.89,-117.22,-117.22,-12,6.69,-120.23,-120.23,-13.76,0.93,320,4.37,-121.7,-121.7,-14.76,0.31,-119.27,-119.27,-12.77,3.28,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:25:15:714,38.903450,-77.007787,35,36,423150,1,0,0,0,0,0,-49.5,-49.5,,,594,2115.750000,20,15,A,1,1,1,0,0,2324052,18.89,-73.79,-73.79,-10.79,30.33,-73.91,-73.91,-10.8,27.43,32,27.09,-73.95,-73.95,-10.81,25.54,-73.88,-73.88,-10.77,26.54,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:26:48:881,38.904012,-77.007012,36,37,423150,1,0,0,0,0,0,-52.3,-52.3,,,594,2115.750000,20,15,A,2,1,1,0,0,2323956,18.89,-76.54,-76.54,-10.79,32.84,-76.64,-76.64,-10.8,32.76,32,31.05,-76.76,-76.76,-10.81,29.74,-76.64,-76.64,-10.74,30.59,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:26:48:881,38.904012,-77.007012,36,37,434910,1,0,0,0,0,0,-95.8,-95.8,,,397,2174.550000,20,15,A,2,1,1,1,0,2376716,19.32,-127.65,-127.65,-18.53,-5.72,-128.73,-128.73,-19.34,-7.27,128,-6.82,-125.52,-125.52,-15.93,-2.68,-130.63,-130.63,-21.01,-2.68,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:26:48:881,38.903943,-77.007086,37,38,434910,1,0,0,0,0,0,-96.3,-96.3,,,397,2174.550000,20,15,A,1,1,1,1,0,2376716,19.32,-124.89,-124.89,-14.99,-0.96,-129.93,-129.93,-18.31,-5.91,0,-1.36,-126.05,-126.05,-16.41,-2.37,-127.26,-127.26,-17.26,-1.81,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:26:48:881,38.903873,-77.007160,38,39,434910,1,0,0,0,0,0,-94.7,-94.7,,,397,2174.550000,20,15,A,1,1,1,1,0,2376716,19.32,-125.22,-125.22,-15.75,-1.88,-130.56,-130.56,-22.37,-10.8,0,-7.6,-125.86,-125.86,-17.68,-5.04,-124.84,-124.84,-16.5,-5.28,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:26:48:881,38.903803,-77.007233,39,40,434910,1,0,0,0,0,0,-93.5,-93.5,,,397,2174.550000,20,15,A,1,1,1,1,0,2376716,19.32,-127.72,-127.72,-21.8,-10.47,-127.86,-127.86,-19.44,-7.23,96,-9.02,-124.72,-124.72,-17.4,-4.93,-124.08,-124.08,-16.92,-6.08,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:28:28:698,38.903389,-77.007795,40,41,423150,1,0,0,0,0,0,-75.2,-75.2,,,594,2115.750000,20,15,A,2,1,1,0,0,2323884,18.89,-102.22,-102.22,-11.21,12.73,-102.51,-102.51,-11.49,10.29,0,12.38,-99.57,-99.57,-11.56,11.5,-101.26,-101.26,-12.42,11.94,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
07/07/2026,14:28:28:698,38.903389,-77.007795,40,41,434910,1,0,0,0,0,0,-89.4,-89.4,,,397,2174.550000,20,15,A,2,2,1,1,0,2376724,19.32,-112.82,-112.82,-11.29,11.7,-117.21,-117.21,-12.2,5.46,96,9.95,-115.13,-115.13,-12.05,6.95,-114.68,-114.68,-11.65,8.85,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:28:28:698,38.903389,-77.007795,40,41,434910,1,0,0,0,0,0,-89.4,-89.4,,,398,2174.550000,20,15,A,2,2,1,2,0,2447024,19.89,-120.15,-120.15,-12.59,5.09,-126.33,-126.33,-16.38,-2.39,448,2.12,-118.07,-118.07,-12.38,6.42,-120.42,-120.42,-13.92,3.96,606404,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:30:10:741,38.902984,-77.008303,41,42,434910,1,0,0,0,0,0,-94,-94,,,398,2174.550000,20,15,A,2,3,1,2,0,2446916,19.89,-121.24,-121.24,-15.71,-1.53,-123.14,-123.14,-14.35,-0.33,160,-1.62,-121.87,-121.87,-13.79,0.83,-122.01,-122.01,-14.39,-0.94,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:30:10:741,38.902984,-77.008303,41,42,434910,1,0,0,0,0,0,-94,-94,,,397,2174.550000,20,15,A,2,3,1,1,0,2376624,19.32,-122.08,-122.08,-14.33,-0.21,-124.05,-124.05,-15,-0.92,192,-0.62,-125.34,-125.34,-15.36,-6.94,-124.66,-124.66,-15.31,-0.62,,,,,Stand Alone,10,2175.000000,7012612,17680877816,No,,,,,,,,,,,,
07/07/2026,14:30:10:741,38.902984,-77.008303,41,42,434910,1,0,0,0,0,0,-94,-94,,,396,2174.550000,20,15,A,2,3,1,0,0,2323720,18.89,-127.2,-127.2,-17.59,-4.12,-132.07,-132.07,-20.7,-8.83,224,-6.43,-126.9,-126.9,-15.99,-7.67,-128.17,-128.17,-17.44,-6.62,,,,,Stand Alone,10,2175.000000,,,,,,,,,,,,,,,
07/07/2026,14:30:10:741,38.902984,-77.008303,41,42,423150,1,0,0,0,0,0,-70.5,-70.5,,,594,2115.750000,20,15,A,2,1,1,0,0,2323908,18.89,-94.83,-94.83,-10.81,24.01,-95.06,-95.06,-10.93,19.07,0,21.44,-95.2,-95.2,-11.11,17.88,-94.93,-94.93,-10.84,20.83,,,,,Non Stand Alone,,,,,,,,,,,,,,,,,
